Frequencia,Amplitud
4.01077271,-51.50780500
4.01153564,-51.24086800
4.01229858,-51.16119400
4.01306152,-50.72710400
4.01382446,-50.48452800
4.01458740,-50.66177700
4.01535034,-50.73452400
4.01611328,-50.19218100
4.01687622,-49.91132400
4.01763916,-49.93496700
4.01840210,-49.40869500
4.01916504,-49.10594900
4.01992798,-49.18138100
4.02069092,-48.88171000
4.02145386,-48.50450100
4.02221680,-48.47914900
4.02297974,-48.21843700
4.02374268,-48.07119800
4.02450562,-48.02965900
4.02526855,-48.04898500
4.02603149,-47.89995200
4.02679443,-47.76277200
4.02755737,-47.56102800
4.02832031,-47.28701000
4.02908325,-47.24089800
4.02984619,-47.40747500
4.03060913,-47.42293900
4.03137207,-47.26697900
4.03213501,-47.46003700
4.03289795,-47.46971900
4.03366089,-47.63124800
4.03442383,-47.66161700
4.03518677,-47.67167300
4.03594971,-48.00730900
4.03671265,-48.48084300
4.03747559,-48.53414500
4.03823853,-48.87503400
4.03900146,-48.89986400
4.03976440,-49.15675000
4.04052734,-49.45264100
4.04129028,-49.74932900
4.04205322,-50.07632800
4.04281616,-50.25007200
4.04357910,-50.36995300
4.04434204,-50.95180900
4.04510498,-51.08927900
4.04586792,-51.10796000
4.04663086,-51.52669900
4.04739380,-51.55142600
4.04815674,-51.47376600
4.04891968,-51.57018700
4.04968262,-51.83897800
4.05044556,-52.12170800
4.05120850,-52.56050500
4.05197144,-52.78192500
4.05273438,-52.50348700
4.05349731,-52.60276000
4.05426025,-52.90177200
4.05502319,-53.09372300
4.05578613,-53.26385100
4.05654907,-53.43364700
4.05731201,-53.37932200
4.05807495,-53.45682500
4.05883789,-53.15616200
4.05960083,-53.26279100
4.06036377,-53.30440500
4.06112671,-53.30674700
4.06188965,-53.16518400
4.06265259,-53.19706000
4.06341553,-53.18000000
4.06417847,-52.95337700
4.06494141,-52.87418000
4.06570435,-53.18441800
4.06646729,-53.45299500
4.06723022,-53.31752400
4.06799316,-53.09953700
4.06875610,-52.96967700
4.06951904,-53.25246400
4.07028198,-52.95868700
4.07104492,-52.89223100
4.07180786,-52.97414000
4.07257080,-52.99525800
4.07333374,-52.79500600
4.07409668,-52.57790000
4.07485962,-52.34764100
4.07562256,-52.13168700
4.07638550,-52.19834100
4.07714844,-51.92640700
4.07791138,-51.69655600
4.07867432,-51.58210400
4.07943726,-51.47841600
4.08020020,-51.51212700
4.08096313,-51.35706300
4.08172607,-51.21048000
4.08248901,-50.91873900
4.08325195,-50.88734100
4.08401489,-50.76729600
4.08477783,-50.30399300
4.08554077,-50.12418400
4.08630371,-49.96784600
4.08706665,-49.62421800
4.08782959,-49.74341600
4.08859253,-49.86792800
4.08935547,-49.66318900
4.09011841,-49.32492100
4.09088135,-49.17786400
4.09164429,-49.09104900
4.09240723,-48.97493400
4.09317017,-48.81679500
4.09393311,-48.66608400
4.09469604,-48.77440300
4.09545898,-48.58033800
4.09622192,-48.51222200
4.09698486,-48.37053700
4.09774780,-48.33934000
4.09851074,-48.43874700
4.09927368,-48.31394200
4.10003662,-48.15303000
4.10079956,-47.89879200
4.10156250,-48.20862600
4.10232544,-48.09679400
4.10308838,-48.36776000
4.10385132,-48.56860700
4.10461426,-48.80644200
4.10537720,-48.85588100
4.10614014,-49.00655400
4.10690308,-49.21997100
4.10766602,-49.46943700
4.10842896,-49.51236700
4.10919189,-49.98364300
4.10995483,-50.74327100
4.11071777,-50.78840300
4.11148071,-50.69616700
4.11224365,-50.68167900
4.11300659,-51.09837300
4.11376953,-51.61682900
4.11453247,-51.79333500
4.11529541,-52.00872000
4.11605835,-52.16799500
4.11682129,-52.12798300
4.11758423,-52.33456800
4.11834717,-52.45360200
4.11911011,-52.67878700
4.11987305,-53.14107900
4.12063599,-53.02514600
4.12139893,-52.96778500
4.12216187,-53.10670100
4.12292480,-53.41183100
4.12368774,-53.42599900
4.12445068,-53.74874500
4.12521362,-53.43568000
4.12597656,-53.45845800
4.12673950,-53.63658500
4.12750244,-53.55352400
4.12826538,-53.65275200
4.12902832,-53.85963400
4.12979126,-53.72605900
4.13055420,-53.41444000
4.13131714,-53.41323900
4.13208008,-53.57927700
4.13284302,-53.73346300
4.13360596,-53.56420500
4.13436890,-53.45028700
4.13513184,-53.56678800
4.13589478,-53.50444800
4.13665771,-53.35368000
4.13742065,-53.53698000
4.13818359,-53.51292400
4.13894653,-53.46237600
4.13970947,-53.37546500
4.14047241,-53.57961700
4.14123535,-53.26398500
4.14199829,-53.07534400
4.14276123,-52.89294400
4.14352417,-52.92733000
4.14428711,-52.71811700
4.14505005,-52.65246200
4.14581299,-52.67696800
4.14657593,-52.35733400
4.14733887,-52.35417900
4.14810181,-52.59371200
4.14886475,-52.08185600
4.14962769,-52.04619600
4.15039062,-51.99212600
4.15115356,-51.91681300
4.15191650,-51.65434300
4.15267944,-51.26741000
4.15344238,-51.41617600
4.15420532,-51.01077700
4.15496826,-50.58688700
4.15573120,-50.52945700
4.15649414,-50.31665800
4.15725708,-50.22723400
4.15802002,-49.84774000
4.15878296,-49.64614100
4.15954590,-49.56161100
4.16030884,-49.34331900
4.16107178,-49.13604400
4.16183472,-49.16281500
4.16259766,-49.17146700
4.16336060,-49.23804100
4.16412354,-49.08037900
4.16488647,-49.03821600
4.16564941,-49.18868600
4.16641235,-48.81269500
4.16717529,-48.59776300
4.16793823,-48.69615900
4.16870117,-48.84608800
4.16946411,-48.75082000
4.17022705,-48.96669400
4.17098999,-49.30966900
4.17175293,-49.37342500
4.17251587,-49.40237800
4.17327881,-49.53365700
4.17404175,-49.50592000
4.17480469,-49.61190800
4.17556763,-49.99450700
4.17633057,-50.32007200
4.17709351,-50.26250500
4.17785645,-50.19265000
4.17861938,-50.72322500
4.17938232,-51.21153600
4.18014526,-51.57596200
4.18090820,-51.39024400
4.18167114,-51.46107900
4.18243408,-51.83307600
4.18319702,-52.32977300
4.18395996,-52.46901300
4.18472290,-52.28721200
4.18548584,-52.57733900
4.18624878,-52.91121300
4.18701172,-53.08260000
4.18777466,-53.15056600
4.18853760,-53.11159900
4.18930054,-53.30358500
4.19006348,-53.64693100
4.19082642,-53.51785300
4.19158936,-53.60369100
4.19235229,-53.49929400
4.19311523,-53.88684100
4.19387817,-53.97710000
4.19464111,-54.05874300
4.19540405,-54.01507200
4.19616699,-53.86837000
4.19692993,-53.93407100
4.19769287,-54.07107500
4.19845581,-54.24995800
4.19921875,-53.91379500
4.19998169,-53.75713000
4.20074463,-53.79480400
4.20150757,-54.09088500
4.20227051,-54.10451500
4.20303345,-54.12162800
4.20379639,-53.96414200
4.20455933,-54.15778700
4.20532227,-54.07864800
4.20608521,-54.00916300
4.20684814,-53.92586900
4.20761108,-53.66290300
4.20837402,-53.57259400
4.20913696,-53.78298600
4.20989990,-53.72487600
4.21066284,-53.57751800
4.21142578,-53.55257800
4.21218872,-53.29976700
4.21295166,-53.07881200
4.21371460,-52.72720000
4.21447754,-52.80445100
4.21524048,-52.63434200
4.21600342,-52.68145000
4.21676636,-52.29901900
4.21752930,-52.52572300
4.21829224,-52.56275600
4.21905518,-52.22899200
4.21981812,-51.79838200
4.22058105,-51.86002300
4.22134399,-51.67372900
4.22210693,-51.50640500
4.22286987,-51.20900700
4.22363281,-51.15082600
4.22439575,-51.15667000
4.22515869,-50.70925100
4.22592163,-50.85426700
4.22668457,-50.76200100
4.22744751,-50.69035300
4.22821045,-50.50436400
4.22897339,-50.35139500
4.22973633,-50.15155000
4.23049927,-49.97837400
4.23126221,-50.13108800
4.23202515,-50.05026200
4.23278809,-49.80249000
4.23355103,-49.79629100
4.23431396,-49.65929000
4.23507690,-49.70674900
4.23583984,-49.73052200
4.23660278,-49.72802400
4.23736572,-49.77236200
4.23812866,-49.80818200
4.23889160,-49.65153100
4.23965454,-49.69216500
4.24041748,-49.88396800
4.24118042,-50.24177900
4.24194336,-50.04383500
4.24270630,-49.84026700
4.24346924,-50.26852000
4.24423218,-50.27349100
4.24499512,-50.82899100
4.24575806,-51.01710900
4.24652100,-51.37333300
4.24728394,-51.29649000
4.24804688,-51.36511600
4.24880981,-51.74964900
4.24957275,-51.96288700
4.25033569,-52.02198400
4.25109863,-52.43259800
4.25186157,-52.85146700
4.25262451,-52.78964200
4.25338745,-52.88296500
4.25415039,-53.18298700
4.25491333,-53.35520900
4.25567627,-53.64071300
4.25643921,-53.79862200
4.25720215,-53.62212000
4.25796509,-53.51107000
4.25872803,-53.68478000
4.25949097,-53.70684100
4.26025391,-53.62408100
4.26101685,-53.91186900
4.26177979,-54.01672700
4.26254272,-54.14428700
4.26330566,-54.25275400
4.26406860,-54.20014600
4.26483154,-54.06075700
4.26559448,-54.00647000
4.26635742,-54.25557300
4.26712036,-54.42930600
4.26788330,-54.46858200
4.26864624,-54.37804000
4.26940918,-54.35022000
4.27017212,-54.44871100
4.27093506,-54.65238600
4.27169800,-54.60289800
4.27246094,-54.16919700
4.27322388,-54.27288400
4.27398682,-54.21096000
4.27474976,-54.29906500
4.27551270,-54.07135800
4.27627563,-54.06381600
4.27703857,-54.03753700
4.27780151,-53.99657100
4.27856445,-53.95497100
4.27932739,-53.89276100
4.28009033,-53.88002800
4.28085327,-53.60255400
4.28161621,-53.39043400
4.28237915,-53.56856200
4.28314209,-53.22721900
4.28390503,-53.22174500
4.28466797,-53.25211000
4.28543091,-53.09183900
4.28619385,-52.93484100
4.28695679,-52.79226700
4.28771973,-52.65884400
4.28848267,-52.55393600
4.28924561,-52.34433400
4.29000854,-52.33016200
4.29077148,-52.03966100
4.29153442,-52.09881600
4.29229736,-51.89775500
4.29306030,-51.71048400
4.29382324,-51.35380200
4.29458618,-51.45607000
4.29534912,-51.18024800
4.29611206,-50.95506300
4.29687500,-50.85497700
4.29763794,-50.78297800
4.29840088,-50.53617900
4.29916382,-50.55946400
4.29992676,-50.27100800
4.30068970,-50.09709900
4.30145264,-50.32514600
4.30221558,-50.42301900
4.30297852,-50.41319300
4.30374146,-50.59513100
4.30450439,-50.42356500
4.30526733,-50.43114900
4.30603027,-50.50529900
4.30679321,-50.49526600
4.30755615,-50.52354000
4.30831909,-50.43561900
4.30908203,-50.54859500
4.30984497,-50.83470500
4.31060791,-50.94292100
4.31137085,-51.12683100
4.31213379,-51.39724000
4.31289673,-51.48884600
4.31365967,-51.57854100
4.31442261,-51.56693300
4.31518555,-51.71522500
4.31594849,-51.84038200
4.31671143,-52.18592800
4.31747437,-52.38943500
4.31823730,-52.39234200
4.31900024,-52.61475000
4.31976318,-52.91324200
4.32052612,-53.04513900
4.32128906,-53.16990700
4.32205200,-53.03540400
4.32281494,-53.49303800
4.32357788,-53.71654500
4.32434082,-53.64836100
4.32510376,-53.54055400
4.32586670,-54.04270200
4.32662964,-54.09840800
4.32739258,-54.02952200
4.32815552,-54.18201100
4.32891846,-54.28597300
4.32968140,-54.42016600
4.33044434,-54.36184300
4.33120728,-54.61654700
4.33197021,-54.75375400
4.33273315,-54.61497500
4.33349609,-54.80629000
4.33425903,-54.75562700
4.33502197,-54.81496400
4.33578491,-54.78586600
4.33654785,-54.54534500
4.33731079,-54.65088700
4.33807373,-54.83126800
4.33883667,-54.99160400
4.33959961,-54.88232400
4.34036255,-54.86953400
4.34112549,-54.84797300
4.34188843,-54.92038300
4.34265137,-54.70841200
4.34341431,-54.56721500
4.34417725,-54.60443900
4.34494019,-54.52892300
4.34570312,-54.52860300
4.34646606,-54.45642900
4.34722900,-54.40473600
4.34799194,-54.42986700
4.34875488,-54.31305300
4.34951782,-53.98297900
4.35028076,-54.05340600
4.35104370,-54.01604100
4.35180664,-53.86041600
4.35256958,-53.51202000
4.35333252,-53.55265400
4.35409546,-53.67624700
4.35485840,-53.68169400
4.35562134,-53.44046800
4.35638428,-53.02698500
4.35714722,-52.72730300
4.35791016,-52.94784200
4.35867310,-52.86792400
4.35943604,-52.76229900
4.36019897,-52.79269000
4.36096191,-52.66412700
4.36172485,-52.28075000
4.36248779,-52.18713000
4.36325073,-52.10097500
4.36401367,-52.06401400
4.36477661,-51.96520200
4.36553955,-51.66967000
4.36630249,-51.76588100
4.36706543,-51.70883200
4.36782837,-51.39460400
4.36859131,-51.38582200
4.36935425,-51.36725600
4.37011719,-51.18782400
4.37088013,-51.33872200
4.37164307,-51.19590400
4.37240601,-51.22163800
4.37316895,-51.26608700
4.37393188,-51.16387600
4.37469482,-51.19721200
4.37545776,-51.17119600
4.37622070,-50.85931000
4.37698364,-50.91231900
4.37774658,-51.24017000
4.37850952,-51.62693000
4.37927246,-51.78375600
4.38003540,-51.73252900
4.38079834,-51.69723900
4.38156128,-51.87984500
4.38232422,-52.08914600
4.38308716,-52.43493700
4.38385010,-52.32917400
4.38461304,-52.58158500
4.38537598,-52.68518100
4.38613892,-52.90913800
4.38690186,-53.17944000
4.38766479,-53.11323200
4.38842773,-53.26557900
4.38919067,-53.22161500
4.38995361,-53.55349000
4.39071655,-53.83912300
4.39147949,-53.68955600
4.39224243,-54.01784900
4.39300537,-54.46172000
4.39376831,-54.38356800
4.39453125,-54.44251600
4.39529419,-54.65017700
4.39605713,-54.69229900
4.39682007,-54.63113800
4.39758301,-54.52827800
4.39834595,-54.58037200
4.39910889,-54.91890300
4.39987183,-55.25149500
4.40063477,-55.04752000
4.40139771,-54.80764000
4.40216064,-55.04861800
4.40292358,-55.31054300
4.40368652,-55.11640500
4.40444946,-55.39550400
4.40521240,-55.31869100
4.40597534,-54.94995100
4.40673828,-54.83109700
4.40750122,-55.06083300
4.40826416,-55.28915800
4.40902710,-55.13419700
4.40979004,-55.20309100
4.41055298,-55.21647300
4.41131592,-55.05585100
4.41207886,-54.92053200
4.41284180,-55.19516400
4.41360474,-55.26404200
4.41436768,-54.81676900
4.41513062,-54.78305400
4.41589355,-54.80126600
4.41665649,-54.75488300
4.41741943,-54.77041200
4.41818237,-54.52990700
4.41894531,-54.62663300
4.41970825,-54.62057100
4.42047119,-54.21288300
4.42123413,-54.27114100
4.42199707,-54.12597700
4.42276001,-54.03566000
4.42352295,-53.94781500
4.42428589,-54.00601600
4.42504883,-53.92334700
4.42581177,-53.52138500
4.42657471,-53.35079200
4.42733765,-53.12594600
4.42810059,-53.26096000
4.42886353,-53.13155700
4.42962646,-52.83976700
4.43038940,-52.72897700
4.43115234,-52.57085000
4.43191528,-52.78866200
4.43267822,-52.97614700
4.43344116,-52.70723000
4.43420410,-52.39994400
4.43496704,-52.14942900
4.43572998,-52.20447500
4.43649292,-52.18012200
4.43725586,-52.15704700
4.43801880,-52.11692400
4.43878174,-52.04114500
4.43954468,-51.72728700
4.44030762,-51.59890000
4.44107056,-51.63198100
4.44183350,-51.73712500
4.44259644,-51.96556900
4.44335938,-51.64204400
4.44412231,-51.55446200
4.44488525,-51.70410500
4.44564819,-52.10322600
4.44641113,-52.21125400
4.44717407,-52.00236500
4.44793701,-52.12423700
4.44869995,-52.35778800
4.44946289,-52.37923400
4.45022583,-52.40089000
4.45098877,-52.53724300
4.45175171,-52.75474500
4.45251465,-52.67468300
4.45327759,-53.16984600
4.45404053,-53.39477200
4.45480347,-53.56870700
4.45556641,-53.56925200
4.45632935,-53.60642600
4.45709229,-53.93916300
4.45785522,-53.76026900
4.45861816,-53.65775300
4.45938110,-53.83156600
4.46014404,-54.37551500
4.46090698,-54.43658800
4.46166992,-54.43091200
4.46243286,-54.51697900
4.46319580,-54.77253000
4.46395874,-54.61954900
4.46472168,-54.80806700
4.46548462,-55.41647300
4.46624756,-55.27359400
4.46701050,-55.46600300
4.46777344,-55.37184100
4.46853638,-55.62456900
4.46929932,-55.63093900
4.47006226,-55.48673200
4.47082520,-55.80915100
4.47158813,-55.65463300
4.47235107,-55.62603000
4.47311401,-55.43648900
4.47387695,-55.55996700
4.47463989,-55.66160600
4.47540283,-55.56934000
4.47616577,-55.55910500
4.47692871,-55.58481200
4.47769165,-55.64239900
4.47845459,-55.58060800
4.47921753,-55.37243300
4.47998047,-55.27655400
4.48074341,-55.43169400
4.48150635,-55.66317400
4.48226929,-55.68144200
4.48303223,-55.62566400
4.48379517,-55.52574200
4.48455811,-55.39252900
4.48532104,-55.44956200
4.48608398,-55.40697500
4.48684692,-54.91305500
4.48760986,-54.73535200
4.48837280,-54.74354900
4.48913574,-54.80032300
4.48989868,-54.78942500
4.49066162,-54.57735100
4.49142456,-54.59904900
4.49218750,-54.55887600
4.49295044,-54.38851200
4.49371338,-54.19321800
4.49447632,-54.14455000
4.49523926,-53.89075900
4.49600220,-53.80345900
4.49676514,-53.81213800
4.49752808,-53.79863700
4.49829102,-53.49529300
4.49905396,-53.49724600
4.49981689,-53.35557900
4.50057983,-53.30847500
4.50134277,-53.38181300
4.50210571,-53.24162300
4.50286865,-53.25441400
4.50363159,-53.11078300
4.50439453,-53.05176900
4.50515747,-52.57848400
4.50592041,-52.65024600
4.50668335,-52.49150100
4.50744629,-52.71278400
4.50820923,-52.64605700
4.50897217,-52.99086000
4.50973511,-53.07186900
4.51049805,-52.76738000
4.51126099,-52.46889900
4.51202393,-52.48866300
4.51278687,-52.55103300
4.51354980,-52.36569200
4.51431274,-52.36814900
4.51507568,-52.61026800
4.51583862,-52.67483900
4.51660156,-52.94522900
4.51736450,-53.21757100
4.51812744,-53.25381100
4.51889038,-53.10833700
4.51965332,-53.09807200
4.52041626,-53.22860000
4.52117920,-53.24062000
4.52194214,-53.37651400
4.52270508,-53.80484400
4.52346802,-54.00785100
4.52423096,-54.03458000
4.52499390,-54.11681700
4.52575684,-54.17321400
4.52651978,-54.25907500
4.52728271,-54.50167500
4.52804565,-54.75548600
4.52880859,-54.94537000
4.52957153,-54.99200100
4.53033447,-55.00495900
4.53109741,-55.00156800
4.53186035,-55.13491400
4.53262329,-55.45605900
4.53338623,-55.73190700
4.53414917,-55.62944800
4.53491211,-55.64259300
4.53567505,-55.45841200
4.53643799,-55.50204100
4.53720093,-55.51523600
4.53796387,-55.79653200
4.53872681,-56.06118400
4.53948975,-55.94912300
4.54025269,-55.87107500
4.54101562,-55.77755400
4.54177856,-55.96995500
4.54254150,-56.06895100
4.54330444,-55.79756500
4.54406738,-55.92550700
4.54483032,-56.10016300
4.54559326,-56.16873200
4.54635620,-56.32190700
4.54711914,-55.97456700
4.54788208,-55.59651600
4.54864502,-55.68103800
4.54940796,-55.90045900
4.55017090,-56.27804200
4.55093384,-56.25283400
4.55169678,-56.23551600
4.55245972,-56.01470200
4.55322266,-55.69042200
4.55398560,-55.69146700
4.55474854,-55.89088400
4.55551147,-55.72390400
4.55627441,-55.64453900
4.55703735,-55.31058500
4.55780029,-55.31921400
4.55856323,-55.33690600
4.55932617,-55.14703000
4.56008911,-55.05337500
4.56085205,-54.70557000
4.56161499,-54.83758500
4.56237793,-55.06199600
4.56314087,-54.99385100
4.56390381,-54.85742600
4.56466675,-54.48326500
4.56542969,-54.48859400
4.56619263,-54.38950000
4.56695557,-54.19252000
4.56771851,-54.29097000
4.56848145,-54.20697400
4.56924438,-54.04976700
4.57000732,-53.98528700
4.57077026,-53.73754500
4.57153320,-53.49382000
4.57229614,-53.36190800
4.57305908,-53.56036800
4.57382202,-53.42202000
4.57458496,-53.43756100
4.57534790,-53.55590400
4.57611084,-53.43549700
4.57687378,-53.21224200
4.57763672,-53.29700100
4.57839966,-53.33661700
4.57916260,-53.26636900
4.57992554,-53.11332300
4.58068848,-52.99775300
4.58145142,-53.19293200
4.58221436,-53.14866300
4.58297729,-53.19864700
4.58374023,-53.37556800
4.58450317,-53.19295900
4.58526611,-53.42148200
4.58602905,-53.45621100
4.58679199,-53.59228500
4.58755493,-54.04922500
4.58831787,-54.19745600
4.58908081,-54.06521600
4.58984375,-54.21609500
4.59060669,-54.16611500
4.59136963,-54.19418000
4.59213257,-54.39382600
4.59289551,-54.58262300
4.59365845,-54.75852200
4.59442139,-54.99407200
4.59518433,-54.97234300
4.59594727,-54.98558800
4.59671021,-55.34284600
4.59747314,-55.10159700
4.59823608,-55.06201900
4.59899902,-55.39512300
4.59976196,-55.67541900
4.60052490,-55.85095200
4.60128784,-55.78036100
4.60205078,-55.77664900
4.60281372,-55.53442800
4.60357666,-55.55066300
4.60433960,-55.84602700
4.60510254,-56.27359000
4.60586548,-56.17044800
4.60662842,-56.08609800
4.60739136,-56.28858200
4.60815430,-56.24318700
4.60891724,-55.98422200
4.60968018,-56.10858500
4.61044312,-56.35889100
4.61120605,-56.40575800
4.61196899,-56.57128500
4.61273193,-56.60552600
4.61349487,-56.26348900
4.61425781,-56.51189800
4.61502075,-56.54674500
4.61578369,-56.72613500
4.61654663,-56.74847800
4.61730957,-56.45053500
4.61807251,-56.52164500
4.61883545,-56.51614800
4.61959839,-56.24210000
4.62036133,-56.14262800
4.62112427,-56.42393900
4.62188721,-56.48902100
4.62265015,-56.24988600
4.62341309,-55.85088300
4.62417603,-56.15739400
4.62493896,-56.10808200
4.62570190,-55.85654100
4.62646484,-55.83619300
4.62722778,-55.61695900
4.62799072,-55.53791800
4.62875366,-55.51849400
4.62951660,-55.44541200
4.63027954,-55.44289400
4.63104248,-55.57046900
4.63180542,-55.33792900
4.63256836,-55.26277500
4.63333130,-55.13868700
4.63409424,-54.92498800
4.63485718,-55.00586300
4.63562012,-54.95240800
4.63638306,-54.67971400
4.63714600,-54.89555700
4.63790894,-54.80852900
4.63867188,-54.50026300
4.63943481,-54.37034600
4.64019775,-54.53058600
4.64096069,-54.63145400
4.64172363,-54.38805000
4.64248657,-54.12492000
4.64324951,-54.08223000
4.64401245,-54.05232200
4.64477539,-54.21754100
4.64553833,-54.24549100
4.64630127,-53.91820100
4.64706421,-54.35256600
4.64782715,-54.36963300
4.64859009,-54.04887000
4.64935303,-54.24605900
4.65011597,-54.27293800
4.65087891,-54.40670400
4.65164185,-54.20640900
4.65240479,-54.09190000
4.65316772,-54.47449500
4.65393066,-54.21818200
4.65469360,-54.23611800
4.65545654,-54.35925700
4.65621948,-54.30917700
4.65698242,-54.22145800
4.65774536,-54.58404900
4.65850830,-54.73252900
4.65927124,-55.03030400
4.66003418,-54.87036900
4.66079712,-55.06665800
4.66156006,-55.08699800
4.66232300,-55.11026000
4.66308594,-55.28725100
4.66384888,-55.43644000
4.66461182,-55.65768400
4.66537476,-55.63555900
4.66613770,-55.74060800
4.66690063,-56.02328900
4.66766357,-56.14156000
4.66842651,-55.88541400
4.66918945,-56.02717200
4.66995239,-56.17781800
4.67071533,-56.24225600
4.67147827,-56.34595900
4.67224121,-56.28345500
4.67300415,-56.66003400
4.67376709,-56.92038700
4.67453003,-56.77165200
4.67529297,-56.49535000
4.67605591,-56.57205200
4.67681885,-56.66710300
4.67758179,-56.68806500
4.67834473,-56.53524000
4.67910767,-56.59726000
4.67987061,-56.77975800
4.68063354,-56.62781900
4.68139648,-56.69855500
4.68215942,-57.07606900
4.68292236,-57.02608500
4.68368530,-56.95029400
4.68444824,-56.75323500
4.68521118,-56.87971900
4.68597412,-56.88183600
4.68673706,-56.92374000
4.68750000,-56.72663100
4.68826294,-56.83040200
4.68902588,-56.87182600
4.68978882,-56.98140000
4.69055176,-56.90775300
4.69131470,-56.68391800
4.69207764,-56.56076000
4.69284058,-56.71468700
4.69360352,-56.52698500
4.69436646,-56.55615200
4.69512939,-56.48868900
4.69589233,-56.16535200
4.69665527,-56.07483700
4.69741821,-56.31675000
4.69818115,-56.60460300
4.69894409,-56.70763800
4.69970703,-56.14959000
4.70046997,-55.79803800
4.70123291,-55.91837300
4.70199585,-55.96091100
4.70275879,-55.74677700
4.70352173,-55.88788600
4.70428467,-55.75648900
4.70504761,-55.50169400
4.70581055,-55.61069100
4.70657349,-55.36101900
4.70733643,-55.26911900
4.70809937,-55.21251700
4.70886230,-55.50936100
4.70962524,-55.62160100
4.71038818,-55.15474300
4.71115112,-55.06671900
4.71191406,-54.87785300
4.71267700,-55.07600000
4.71343994,-55.10281800
4.71420288,-54.85421400
4.71496582,-54.85175300
4.71572876,-54.96995500
4.71649170,-54.98325700
4.71725464,-55.08585400
4.71801758,-54.93021800
4.71878052,-54.95051200
4.71954346,-54.97568100
4.72030640,-54.94218100
4.72106934,-54.90229000
4.72183228,-54.85072300
4.72259521,-54.84421200
4.72335815,-55.29321700
4.72412109,-55.46924200
4.72488403,-55.25253700
4.72564697,-55.14119000
4.72640991,-55.22354500
4.72717285,-55.49937100
4.72793579,-55.68233900
4.72869873,-55.70817600
4.72946167,-55.48011000
4.73022461,-55.67620500
4.73098755,-55.69233700
4.73175049,-55.76797900
4.73251343,-55.95259900
4.73327637,-56.11273600
4.73403931,-56.40659300
4.73480225,-56.43277400
4.73556519,-56.36510800
4.73632812,-56.63575400
4.73709106,-56.60935200
4.73785400,-56.53625100
4.73861694,-56.81051600
4.73937988,-56.84901000
4.74014282,-56.91164000
4.74090576,-56.79078700
4.74166870,-56.84075900
4.74243164,-56.58496100
4.74319458,-56.97541400
4.74395752,-57.29021800
4.74472046,-57.01567500
4.74548340,-57.22722200
4.74624634,-57.40609700
4.74700928,-57.26770800
4.74777222,-57.35633100
4.74853516,-57.25736200
4.74929810,-57.40374400
4.75006104,-57.49217600
4.75082397,-57.32485600
4.75158691,-57.28839900
4.75234985,-57.24464400
4.75311279,-57.36552400
4.75387573,-57.52571100
4.75463867,-57.49893200
4.75540161,-57.47942400
4.75616455,-57.62384400
4.75692749,-57.68854100
4.75769043,-57.58395400
4.75845337,-57.39986800
4.75921631,-57.40719200
4.75997925,-57.38408300
4.76074219,-57.67712800
4.76150513,-57.48366200
4.76226807,-57.24024200
4.76303101,-57.05269600
4.76379395,-57.08887100
4.76455688,-57.14492000
4.76531982,-57.03135300
4.76608276,-56.92965700
4.76684570,-56.97451400
4.76760864,-56.97135900
4.76837158,-56.50726700
4.76913452,-56.53215800
4.76989746,-56.72539900
4.77066040,-56.65216800
4.77142334,-56.54153400
4.77218628,-56.49610900
4.77294922,-56.48244500
4.77371216,-56.45608900
4.77447510,-56.34000000
4.77523804,-56.21781900
4.77600098,-56.10896300
4.77676392,-56.21014000
4.77752686,-56.09003400
4.77828979,-55.77412400
4.77905273,-55.67097900
4.77981567,-55.63293800
4.78057861,-55.73363900
4.78134155,-55.94076200
4.78210449,-56.05884600
4.78286743,-55.84106400
4.78363037,-55.64012500
4.78439331,-55.57203700
4.78515625,-55.49614000
4.78591919,-55.63822900
4.78668213,-55.80008700
4.78744507,-55.82910200
4.78820801,-55.70523500
4.78897095,-55.80678900
4.78973389,-55.82058000
4.79049683,-55.89593900
4.79125977,-55.72589100
4.79202271,-55.84914800
4.79278564,-55.86782500
4.79354858,-56.04518900
4.79431152,-56.03440500
4.79507446,-56.08411800
4.79583740,-56.11454800
4.79660034,-56.32889600
4.79736328,-56.47023000
4.79812622,-56.44881400
4.79888916,-56.47389600
4.79965210,-56.49245800
4.80041504,-56.65776800
4.80117798,-56.83279000
4.80194092,-56.82173200
4.80270386,-56.84734300
4.80346680,-57.01511000
4.80422974,-57.10808900
4.80499268,-57.08442300
4.80575562,-57.30021700
4.80651855,-57.22680700
4.80728149,-57.20630300
4.80804443,-57.25897600
4.80880737,-57.44846000
4.80957031,-57.49526200
4.81033325,-57.47475400
4.81109619,-57.50085400
4.81185913,-57.58860400
4.81262207,-57.63839700
4.81338501,-57.57550800
4.81414795,-57.54095500
4.81491089,-57.82438300
4.81567383,-58.01697200
4.81643677,-58.06748200
4.81719971,-57.85741800
4.81796265,-57.93027100
4.81872559,-57.92789500
4.81948853,-57.93450200
4.82025146,-58.14165100
4.82101440,-58.26405700
4.82177734,-58.08340800
4.82254028,-57.81546800
4.82330322,-57.93664900
4.82406616,-57.80305500
4.82482910,-57.85646100
4.82559204,-57.90232500
4.82635498,-57.91364700
4.82711792,-58.02690900
4.82788086,-57.87687700
4.82864380,-57.80217400
4.82940674,-57.95471600
4.83016968,-58.08729600
4.83093262,-58.06866100
